,timestamp,Average,InstanceId,metricName,InstanceType
624,1602766920.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
625,1602769020.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
626,1602773220.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
627,1602771120.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
628,1602775320.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
629,1602767820.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
630,1602769920.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
631,1602774120.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
632,1602772020.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
633,1602769320.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
634,1602773520.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
635,1602771420.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
636,1602775620.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
637,1602768120.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
638,1602770220.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
639,1602774420.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
640,1602772320.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
641,1602776520.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
642,1602773820.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
643,1602771720.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
644,1602775920.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
645,1602766320.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
646,1602768420.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
647,1602770520.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
648,1602774720.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
649,1602772620.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
650,1602776820.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
651,1602767220.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
652,1602776220.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
653,1602766620.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
654,1602768720.0,0.2,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
655,1602770820.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
656,1602775020.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
657,1602772920.0,0.4,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
658,1602767520.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
659,1602769620.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
660,1602766920.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
661,1602769020.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
662,1602773220.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
663,1602771120.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
664,1602775320.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
665,1602767820.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
666,1602769920.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
667,1602774120.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
668,1602772020.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
669,1602769320.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
670,1602773520.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
671,1602771420.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
672,1602775620.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
673,1602768120.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
674,1602770220.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
675,1602774420.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
676,1602772320.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
677,1602776520.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
678,1602773820.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
679,1602771720.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
680,1602775920.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
681,1602766320.0,0.2,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
682,1602768420.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
683,1602770520.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
684,1602774720.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
685,1602772620.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
686,1602776820.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
687,1602767220.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
688,1602776220.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
689,1602766620.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
690,1602768720.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
691,1602770820.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
692,1602775020.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
693,1602772920.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
694,1602767520.0,0.2,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
695,1602769620.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
696,1602766920.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
697,1602769020.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
698,1602773220.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
699,1602771120.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
700,1602775320.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
701,1602767820.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
702,1602769920.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
703,1602774120.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
704,1602772020.0,0.4,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
705,1602769320.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
706,1602773520.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
707,1602771420.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
708,1602775620.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
709,1602768120.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
710,1602770220.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
711,1602774420.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
712,1602772320.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
713,1602776520.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
714,1602773820.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
715,1602771720.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
716,1602775920.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
717,1602766320.0,0.2,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
718,1602768420.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
719,1602770520.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
720,1602774720.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
721,1602772620.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
722,1602776820.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
723,1602767220.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
724,1602776220.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
725,1602766620.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
726,1602768720.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
727,1602770820.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
728,1602775020.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
729,1602772920.0,0.4,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
730,1602767520.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
731,1602769620.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
732,1602766920.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
733,1602769020.0,0.2,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
734,1602773220.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
735,1602771120.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
736,1602775320.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
737,1602767820.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
738,1602769920.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
739,1602774120.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
740,1602772020.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
741,1602769320.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
742,1602773520.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
743,1602771420.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
744,1602775620.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
745,1602768120.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
746,1602770220.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
747,1602774420.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
748,1602772320.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
749,1602776520.0,0.0,i-036b859314b4ed9a7,CPUUtilization,c5.4xlarge
750,1602773820.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
751,1602771720.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
752,1602775920.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
753,1602766320.0,0.2,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
754,1602768420.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
755,1602770520.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
756,1602774720.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
757,1602772620.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
758,1602776820.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
759,1602767220.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
760,1602776220.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
761,1602766620.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
762,1602768720.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
763,1602770820.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
764,1602775020.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
765,1602772920.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
766,1602767520.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
767,1602769620.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
768,1602766920.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
769,1602769020.0,0.2,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
770,1602773220.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
771,1602771120.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
772,1602775320.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
773,1602767820.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
774,1602769920.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
775,1602774120.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
776,1602772020.0,0.4,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
777,1602769320.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
778,1602773520.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
779,1602771420.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
780,1602775620.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
781,1602768120.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
782,1602770220.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
783,1602774420.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
784,1602772320.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
785,1602776520.0,0.0,i-0088cf2e489b72f3f,CPUUtilization,c5.4xlarge
786,1602773820.0,0.2325701903146773,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
787,1602771720.0,0.2333333333333322,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
788,1602775920.0,0.2172594239140498,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
789,1602766320.0,0.33363434287302035,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
790,1602768420.0,0.3492530780652932,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
791,1602770520.0,0.20114846716680607,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
792,1602774720.0,0.2309807308556948,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
793,1602772620.0,0.2311111111111125,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
794,1602767220.0,0.1985347985347991,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
795,1602776220.0,0.21685839485836186,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
796,1602766620.0,0.20000000000000065,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
797,1602768720.0,0.2003482768201902,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
798,1602770820.0,0.20168802381041376,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
799,1602775020.0,0.2333611188293056,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
800,1602772920.0,0.2336436047050116,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
801,1602767520.0,0.2164152231948832,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
802,1602769620.0,0.2008947249076206,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
803,1602766920.0,0.2003102713716766,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
804,1602769020.0,0.2000277854959704,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
805,1602773220.0,0.21663285749800976,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
806,1602771120.0,0.2003010095396876,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
807,1602775320.0,0.23225896082245184,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
808,1602767820.0,0.19261170430939856,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
809,1602769920.0,0.18455746635970446,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
810,1602774120.0,0.3172594239140512,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
811,1602772020.0,0.21641196628693105,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
812,1602769320.0,0.19911873320422505,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
813,1602773520.0,0.2470046082949308,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
814,1602771420.0,0.199763823284246,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
815,1602775620.0,0.2336908719855118,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
816,1602768120.0,0.2240467217153884,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
817,1602770220.0,0.19837917940168376,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
818,1602774420.0,0.20000000000000065,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
819,1602772320.0,0.25,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
820,1602776520.0,0.2325136612021846,i-0676bbc98a1f27e62,CPUUtilization,t2.medium
821,1602773820.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
822,1602771720.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
823,1602775920.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
824,1602766320.0,0.2,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
825,1602768420.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
826,1602770520.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
827,1602774720.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
828,1602772620.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
829,1602776820.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
830,1602767220.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
831,1602776220.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
832,1602766620.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
833,1602768720.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
834,1602770820.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
835,1602775020.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
836,1602772920.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
837,1602767520.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
838,1602769620.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
839,1602766920.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
840,1602769020.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
841,1602773220.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
842,1602771120.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
843,1602775320.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
844,1602767820.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
845,1602769920.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
846,1602774120.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
847,1602772020.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
848,1602769320.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
849,1602773520.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
850,1602771420.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
851,1602775620.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
852,1602768120.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
853,1602770220.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
854,1602774420.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
855,1602772320.0,0.4,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
856,1602776520.0,0.0,i-0f6f2e19ec9ad442a,CPUUtilization,c5.4xlarge
857,1602773820.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
858,1602771720.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
859,1602775920.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
860,1602766320.0,0.2,i-0188285242376b764,CPUUtilization,c5.4xlarge
861,1602768420.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
862,1602770520.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
863,1602774720.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
864,1602772620.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
865,1602776820.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
866,1602767220.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
867,1602776220.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
868,1602766620.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
869,1602768720.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
870,1602770820.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
871,1602775020.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
872,1602772920.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
873,1602767520.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
874,1602769620.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
875,1602766920.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
876,1602769020.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
877,1602773220.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
878,1602771120.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
879,1602775320.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
880,1602767820.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
881,1602769920.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
882,1602774120.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
883,1602772020.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
884,1602769320.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
885,1602773520.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
886,1602771420.0,0.4,i-0188285242376b764,CPUUtilization,c5.4xlarge
887,1602775620.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
888,1602768120.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
889,1602770220.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
890,1602774420.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
891,1602772320.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
892,1602776520.0,0.0,i-0188285242376b764,CPUUtilization,c5.4xlarge
893,1602773820.0,0.06666666666666761,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
894,1602771720.0,0.06666666666666761,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
895,1602775920.0,0.0333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
896,1602766320.0,0.0333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
897,1602768420.0,0.06666666666666761,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
898,1602770520.0,0.0666666666666628,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
899,1602774720.0,0.0333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
900,1602772620.0,0.06666666666666761,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
901,1602767220.0,0.06666666666666761,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
902,1602776220.0,0.0666666666666628,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
903,1602766620.0,0.06666666666666761,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
904,1602768720.0,0.0333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
905,1602770820.0,0.06666666666666761,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
906,1602775020.0,0.0666666666666724,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
907,1602772920.0,0.0666666666666628,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
908,1602767520.0,0.0338983050847486,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
909,1602769620.0,0.0666666666666628,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
910,1602766920.0,0.0333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
911,1602769020.0,0.06666666666666761,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
912,1602773220.0,0.06723163841808,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
913,1602771120.0,0.0333333333333362,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
914,1602775320.0,0.0666666666666628,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
915,1602767820.0,0.0661202185792312,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
916,1602769920.0,0.0333333333333362,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
917,1602774120.0,0.06723163841808,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
918,1602772020.0,0.06666666666666761,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
919,1602769320.0,0.06666666666666761,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
920,1602773520.0,0.066120218579236,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
921,1602771420.0,0.0666666666666628,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
922,1602775620.0,0.0666666666666724,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
923,1602768120.0,0.0333333333333362,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
924,1602770220.0,0.0661202185792358,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
925,1602774420.0,0.0666666666666628,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
926,1602772320.0,0.06666666666666761,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
927,1602776520.0,0.0666666666666724,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
